GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US48085,48085,"Collin County, Texas",349788,1517,173031,1129,14498,1148,24411,1482,47905,2067,86217,2283,176757,691,13048,1019,32573,1387,56632,1696,74504,1919
0500000US48089,48089,"Colorado County, Texas",11156,403,5455,234,1293,290,1904,341,1245,257,1013,219,5701,240,1251,235,1952,283,1415,250,1083,230
0500000US48091,48091,"Comal County, Texas",59908,932,29085,507,3411,537,7288,880,9082,811,9304,860,30823,535,3210,548,8566,777,9508,814,9539,764
0500000US48097,48097,"Cooke County, Texas",21522,225,10248,150,1612,283,3567,390,3028,346,2041,311,11274,95,1542,275,3831,481,3578,424,2323,375
0500000US48099,48099,"Coryell County, Texas",30358,337,13886,190,1169,357,4492,532,5930,556,2295,399,16472,235,2427,509,4980,555,5977,563,3088,504
0500000US48113,48113,"Dallas County, Texas",916304,5603,464419,3390,122250,3872,89385,3239,101908,3012,150876,2741,451885,2807,95349,3148,103209,2609,115532,2888,137795,2998
0500000US48121,48121,"Denton County, Texas",298477,1414,149059,937,14655,1558,29272,1586,45405,1667,59727,1953,149418,763,12822,1020,33440,1723,49265,1828,53891,1609
0500000US48135,48135,"Ector County, Texas",62511,923,29567,492,8702,744,8971,774,8275,534,3619,453,32944,534,8924,689,9893,730,9966,639,4161,537
0500000US48139,48139,"Ellis County, Texas",68783,853,33426,580,5681,697,10381,752,10154,833,7210,673,35357,453,5558,659,11269,766,11357,826,7173,682
0500000US48141,48141,"El Paso County, Texas",320650,2643,146202,1490,39637,1621,36684,1704,40203,1698,29678,1359,174448,1644,59570,2065,41440,1798,43395,1742,30043,1527
0500000US48143,48143,"Erath County, Texas",18172,436,8729,268,1435,319,2541,434,2235,355,2518,379,9443,225,1790,388,2954,371,2461,306,2238,322
0500000US48147,48147,"Fannin County, Texas",19679,247,10008,164,1705,316,4108,454,2571,422,1624,384,9671,123,1779,293,4058,385,2585,349,1249,312
0500000US48149,48149,"Fayette County, Texas",13910,210,6640,143,1571,317,2461,328,1460,296,1148,209,7270,112,1886,278,2680,321,1502,255,1202,246
0500000US48157,48157,"Fort Bend County, Texas",168540,2126,84400,1145,10448,1060,19014,1719,20094,1358,34844,1402,84140,1378,9807,1372,20442,1492,25132,1307,28759,1172
0500000US48167,48167,"Galveston County, Texas",139418,1277,67674,679,9328,917,18660,1225,19990,1173,19696,891,71744,759,9435,990,19219,991,25023,1290,18067,1067
0500000US48171,48171,"Gillespie County, Texas",16631,488,7656,370,1100,251,2217,434,2113,327,2226,297,8975,211,1471,263,2384,406,2788,360,2332,372
0500000US48179,48179,"Gray County, Texas",12158,308,5935,203,1231,329,2247,297,1880,246,577,176,6223,147,1022,232,2389,310,2210,273,602,164
0500000US48181,48181,"Grayson County, Texas",68011,581,32038,374,5071,629,9738,833,10609,726,6620,677,35973,293,5851,691,12048,818,11183,817,6891,661
0500000US48183,48183,"Gregg County, Texas",54696,619,25738,385,3225,513,7036,674,8227,714,7250,594,28958,283,3602,521,8398,635,9965,800,6993,583
0500000US48185,48185,"Grimes County, Texas",12710,345,6749,280,1507,327,2610,382,1667,352,965,321,5961,191,1297,336,2335,411,1347,331,982,257
0500000US48187,48187,"Guadalupe County, Texas",54862,1148,26712,638,4107,743,7914,746,7478,648,7213,640,28150,615,4468,722,8742,730,8946,717,5994,527
0500000US48189,48189,"Hale County, Texas",17037,436,8172,262,2740,364,2633,403,1610,366,1189,239,8865,248,2476,356,2675,371,2048,322,1666,266
0500000US48199,48199,"Hardin County, Texas",30885,229,14875,166,2163,356,6374,625,4280,487,2058,346,16010,137,2855,492,6339,592,4601,671,2215,316
0500000US48201,48201,"Harris County, Texas",1482888,6826,739950,4338,160140,4534,160665,4144,173334,3651,245811,3753,742938,3271,145893,3323,179709,3423,200367,3883,216969,4097
0500000US48203,48203,"Harrison County, Texas",30207,257,14471,179,2056,381,5607,555,4349,575,2459,416,15736,128,1967,432,5881,549,5312,534,2576,417
0500000US48209,48209,"Hays County, Texas",55412,973,27540,520,1881,365,5724,865,8694,735,11241,829,27872,631,1856,400,6988,795,8761,688,10267,707
0500000US48213,48213,"Henderson County, Texas",47596,361,22598,225,5203,567,8225,701,6002,563,3168,383,24998,223,4579,494,9128,748,7833,659,3458,422
0500000US48215,48215,"Hidalgo County, Texas",245505,3909,116099,2322,40895,1862,31065,1533,23628,1360,20511,1274,129406,2087,49589,1668,33827,1563,24522,1516,21468,1436
0500000US48217,48217,"Hill County, Texas",20272,281,9731,173,2238,428,3152,397,3119,358,1222,197,10541,175,2393,336,3353,386,3061,402,1734,310
0500000US48219,48219,"Hockley County, Texas",11847,294,5510,170,1313,225,1606,311,1664,235,927,204,6337,164,1495,233,1748,285,1947,315,1147,201
0500000US48221,48221,"Hood County, Texas",30754,318,14671,223,1878,424,4690,473,4278,509,3825,425,16083,217,1926,357,4757,633,5821,603,3579,456
0500000US48223,48223,"Hopkins County, Texas",19704,225,9522,139,2270,393,3197,414,2347,327,1708,290,10182,122,1881,309,3658,483,2909,439,1734,309
0500000US48225,48225,"Houston County, Texas",11386,285,5901,211,1657,372,2068,383,1334,256,842,242,5485,95,1010,245,2322,274,1327,247,826,206
0500000US48227,48227,"Howard County, Texas",15033,428,7294,293,1849,353,2266,341,2218,332,961,203,7739,246,1436,253,2588,387,2690,326,1025,254
0500000US48231,48231,"Hunt County, Texas",46170,441,22383,329,4980,744,7845,581,5769,555,3789,416,23787,167,4293,543,8428,522,7109,613,3957,541
0500000US48233,48233,"Hutchinson County, Texas",11738,188,5450,100,665,213,2464,289,1577,269,744,162,6288,126,944,243,2318,320,2181,316,845,242
0500000US48241,48241,"Jasper County, Texas",19063,108,8981,87,1709,354,3869,432,1899,374,1504,346,10082,77,1830,340,4414,462,2379,361,1459,382
0500000US48245,48245,"Jefferson County, Texas",94070,905,46478,605,7111,778,14534,899,13942,948,10891,828,47592,460,6145,742,15635,892,15157,721,10655,770
0500000US48249,48249,"Jim Wells County, Texas",21378,629,10069,360,2998,508,3770,468,2413,447,888,271,11309,357,3340,525,3442,549,3269,498,1258,314
0500000US48251,48251,"Johnson County, Texas",85061,616,41604,376,7556,775,15120,908,11957,1038,6971,828,43457,354,7567,679,15627,937,13607,869,6656,677
0500000US48257,48257,"Kaufman County, Texas",48505,567,23540,368,5009,630,7707,718,7030,678,3794,487,24965,279,4381,594,8970,711,7764,755,3850,516
0500000US48259,48259,"Kendall County, Texas",18678,454,8832,230,653,241,2530,427,2292,409,3357,410,9846,359,1098,327,2332,483,2907,430,3509,539
0500000US48265,48265,"Kerr County, Texas",30255,497,13924,274,1971,405,3924,494,4149,458,3880,326,16331,267,2978,508,4901,466,4756,504,3696,378
0500000US48273,48273,"Kleberg County, Texas",13962,653,6772,355,1550,365,2263,463,1720,341,1239,274,7190,390,1866,416,1898,334,1987,362,1439,367
0500000US48277,48277,"Lamar County, Texas",27577,193,12867,148,2558,416,4210,449,3641,450,2458,386,14710,104,2621,432,5451,506,4357,522,2281,389
0500000US48281,48281,"Lampasas County, Texas",12067,190,5810,129,1294,278,1723,399,1722,268,1071,319,6257,114,1174,287,2076,303,1897,304,1110,278
0500000US48291,48291,"Liberty County, Texas",38941,443,18669,330,5179,671,7165,679,4809,701,1516,367,20272,214,6015,712,6486,774,6126,705,1645,385
0500000US48293,48293,"Limestone County, Texas",11178,263,5399,162,1635,317,1810,238,1280,265,674,187,5779,173,1395,251,2011,336,1667,273,706,197
0500000US48303,48303,"Lubbock County, Texas",122021,1537,58489,834,8756,833,15968,1116,16122,955,17643,827,63532,821,9007,805,18254,1132,17045,987,19226,889
0500000US48309,48309,"McLennan County, Texas",106596,788,51027,470,10317,780,13957,861,15077,960,11676,715,55569,455,10455,791,17284,986,16301,980,11529,806
0500000US48321,48321,"Matagorda County, Texas",17658,485,8630,275,2352,384,2533,402,2428,399,1317,240,9028,293,1970,311,2790,360,2773,393,1495,332
0500000US48323,48323,"Maverick County, Texas",13321,1265,6250,662,2643,473,1305,348,1266,383,1036,317,7071,738,3181,607,1419,305,1621,361,850,326
0500000US48325,48325,"Medina County, Texas",23653,691,11649,387,2451,389,3661,569,3687,488,1850,376,12004,361,2664,417,3802,476,2991,556,2547,440
0500000US48329,48329,"Midland County, Texas",64532,697,30595,407,5678,699,7271,813,8581,808,9065,645,33937,380,6682,762,9136,757,10086,763,8033,697
0500000US48331,48331,"Milam County, Texas",12768,542,6058,335,951,240,2555,339,1677,323,875,235,6710,236,1200,231,2655,326,1905,341,950,256
0500000US48339,48339,"Montgomery County, Texas",217972,1264,106589,759,14502,1379,28779,1564,29488,1414,33820,1368,111383,662,15691,1109,30522,1280,36327,1526,28843,1512
0500000US48341,48341,"Moore County, Texas",7635,444,3820,252,992,243,1180,212,1164,232,484,149,3815,240,756,249,1094,252,1382,235,583,177
0500000US48347,48347,"Nacogdoches County, Texas",27636,359,13401,236,2742,497,4221,543,3193,596,3245,448,14235,174,2611,415,4075,470,3463,478,4086,483
0500000US48349,48349,"Navarro County, Texas",23205,454,10956,310,2121,397,3847,392,3075,441,1913,320,12249,220,2831,483,3977,512,3552,436,1889,284
0500000US48355,48355,"Nueces County, Texas",156598,1945,74722,1098,14396,1026,21616,1191,21796,1103,16914,1047,81876,1120,17990,1164,22012,1282,25558,1338,16316,1015
0500000US48361,48361,"Orange County, Texas",48783,229,23197,128,2867,483,10321,829,7169,795,2840,420,25586,143,3900,493,10400,751,7982,834,3304,470
0500000US48363,48363,"Palo Pinto County, Texas",16331,245,7578,172,1599,302,3042,382,1726,272,1211,260,8753,151,2106,327,2879,379,2770,323,998,274
0500000US48365,48365,"Panola County, Texas",12288,130,5728,65,966,262,2258,303,1781,324,723,225,6560,108,920,259,2236,365,2248,364,1156,282
0500000US48367,48367,"Parker County, Texas",63786,470,31153,292,5408,1212,9448,1122,9897,763,6400,593,32633,237,4567,609,11229,798,10993,892,5844,558
0500000US48373,48373,"Polk County, Texas",26992,356,13123,236,3212,484,5609,552,3084,432,1218,285,13869,180,3272,542,5199,559,3645,537,1753,511
0500000US48375,48375,"Potter County, Texas",53636,777,26085,579,6086,657,7714,676,8036,586,4249,498,27551,432,5096,526,7807,549,10380,650,4268,464
0500000US48381,48381,"Randall County, Texas",62825,482,30051,295,2093,427,7336,718,11317,892,9305,779,32774,260,2943,438,7827,595,11799,680,10205,692
0500000US48397,48397,"Rockwall County, Texas",36226,475,17745,340,1416,369,3794,536,5551,490,6984,632,18481,250,1037,230,5348,489,5776,527,6320,542
0500000US48401,48401,"Rusk County, Texas",24945,349,12449,266,2241,467,4989,697,3379,618,1840,289,12496,153,2298,382,4278,453,3733,383,2187,357
0500000US48407,48407,"San Jacinto County, Texas",14163,322,6644,266,1088,298,3048,379,1663,335,845,261,7519,140,2009,420,2481,435,2208,483,821,317
0500000US48409,48409,"San Patricio County, Texas",30762,947,14999,547,3295,547,5046,654,4428,486,2230,352,15763,489,3751,516,4599,552,4594,504,2819,416
0500000US48419,48419,"Shelby County, Texas",13017,466,6111,326,1369,312,3013,495,997,279,732,205,6906,174,1702,305,2076,335,1838,332,1290,321
0500000US48423,48423,"Smith County, Texas",93529,845,44102,507,5873,770,10878,919,14647,1047,12704,963,49427,441,6042,680,13944,955,17478,990,11963,787
0500000US48427,48427,"Starr County, Texas",19242,1185,8174,646,4440,544,1914,430,1139,351,681,288,11068,700,5604,554,2602,553,1705,507,1157,359
0500000US48439,48439,"Tarrant County, Texas",747677,3356,366025,2239,51370,2727,82659,2871,110141,2655,121855,2420,381652,1735,49142,2113,99668,2758,122587,2470,110255,2681
0500000US48441,48441,"Taylor County, Texas",62699,729,29400,474,4204,590,7536,518,9890,653,7770,600,33299,370,4647,711,10178,705,10270,744,8204,651
0500000US48449,48449,"Titus County, Texas",13796,330,6694,225,2238,278,1909,276,1735,253,812,194,7102,152,1711,243,2601,299,1678,289,1112,279
0500000US48451,48451,"Tom Green County, Texas",54115,918,24825,561,3942,603,7299,704,7248,649,6336,528,29290,518,5704,682,8224,740,9116,674,6246,687
0500000US48453,48453,"Travis County, Texas",410357,3202,209839,2289,18332,1598,32603,2074,51709,2116,107195,2101,200518,1545,16790,1155,33887,1621,53090,1772,96751,1867
0500000US48457,48457,"Tyler County, Texas",11862,311,5748,171,937,220,2864,386,1244,335,703,242,6114,214,845,317,2084,317,2101,400,1084,308
0500000US48459,48459,"Upshur County, Texas",22117,388,10739,360,1786,284,4258,555,3269,469,1426,312,11378,70,1680,406,4363,580,3556,499,1779,337
0500000US48463,48463,"Uvalde County, Texas",12973,667,5983,363,1809,335,1497,339,1752,372,925,237,6990,388,2162,407,1769,333,2163,446,896,218
0500000US48465,48465,"Val Verde County, Texas",23826,793,11053,447,3998,486,3103,481,2142,397,1810,309,12773,427,5122,547,3438,515,2203,319,2010,360
0500000US48467,48467,"Van Zandt County, Texas",32729,342,15670,230,4038,493,5411,544,4228,433,1993,395,17059,176,3308,594,6398,656,5017,643,2336,334
0500000US48469,48469,"Victoria County, Texas",39337,878,18353,458,2723,433,5595,579,6177,548,3858,409,20984,548,3843,519,5984,561,7218,551,3939,426
0500000US48471,48471,"Walker County, Texas",26723,705,15562,497,4242,786,5170,542,4006,483,2144,341,11161,319,1204,314,3988,507,2836,379,3133,462
0500000US48473,48473,"Waller County, Texas",15420,332,7776,196,1761,353,3100,441,1634,275,1281,299,7644,153,1508,305,2650,369,2151,362,1335,278
0500000US48477,48477,"Washington County, Texas",16590,272,7904,181,1667,285,1962,370,2192,361,2083,354,8686,144,1607,277,2691,345,2551,384,1837,356
0500000US48479,48479,"Webb County, Texas",89252,2200,40898,1180,15136,1011,9216,845,8732,710,7814,802,48354,1271,20786,1271,11548,956,8825,908,7195,789
0500000US48481,48481,"Wharton County, Texas",18421,553,8817,352,2112,369,2402,454,2840,482,1463,325,9604,315,2071,332,3155,423,2881,429,1497,292
0500000US48485,48485,"Wichita County, Texas",64754,469,31118,305,4899,508,10054,645,8508,627,7657,674,33636,264,5125,524,11511,730,9882,677,7118,624
0500000US48489,48489,"Willacy County, Texas",9942,436,4916,244,1901,332,1541,340,876,224,598,197,5026,265,2542,344,993,206,817,221,674,273
0500000US48491,48491,"Williamson County, Texas",181029,1294,88448,868,7987,958,19113,1275,26298,1270,35050,1333,92581,687,8179,990,22713,1555,29500,1337,32189,1304
0500000US48493,48493,"Wilson County, Texas",20768,512,10168,322,1734,310,3998,497,3032,450,1404,264,10600,261,1759,390,4000,485,2526,390,2315,412
0500000US48497,48497,"Wise County, Texas",33684,458,16390,281,3052,599,6343,574,4602,527,2393,384,17294,267,3116,516,6468,500,5154,500,2556,376
0500000US48499,48499,"Wood County, Texas",26809,179,12838,216,2203,390,4741,596,4023,576,1871,309,13971,213,3009,531,5156,546,3763,526,2043,379
0500000US49003,49003,"Box Elder County, Utah",25023,195,12312,112,873,198,3971,341,4539,365,2929,310,12711,160,1139,292,4466,388,4784,391,2322,325
0500000US49005,49005,"Cache County, Utah",48379,433,23413,300,1420,408,4749,489,8062,654,9182,508,24966,192,1616,306,6407,503,8997,617,7946,519
0500000US49011,49011,"Davis County, Utah",143803,645,70920,372,3592,510,15023,985,23759,1006,28546,1053,72883,391,3457,549,20005,893,30870,984,18551,1049
0500000US49021,49021,"Iron County, Utah",19741,301,9778,184,939,268,2249,364,3873,433,2717,353,9963,155,596,181,3529,384,3636,332,2202,354
0500000US49035,49035,"Salt Lake County, Utah",517325,2104,256371,1398,27363,1992,58692,1890,85415,2201,84901,2029,260954,1012,23824,1454,69883,2169,95775,2332,71472,1896
0500000US49039,49039,"Sanpete County, Utah",12305,146,6369,145,940,196,1948,303,1852,257,1629,267,5936,98,762,179,1999,273,2232,296,943,183
0500000US49043,49043,"Summit County, Utah",21621,217,11047,194,655,203,2023,395,2721,416,5648,494,10574,86,567,247,2276,377,2795,400,4936,443
0500000US49045,49045,"Tooele County, Utah",27643,362,13991,257,1057,295,4838,527,5111,524,2985,387,13652,157,1145,320,4842,544,5346,520,2319,404
0500000US49047,49047,"Uintah County, Utah",14719,131,7218,128,936,255,2651,404,2550,347,1081,316,7501,106,925,237,3048,396,2727,376,801,214
0500000US49049,49049,"Utah County, Utah",209604,818,101891,494,7080,838,18239,1025,35970,1334,40602,1262,107713,477,6348,626,22096,1213,45359,1304,33910,1279
0500000US49051,49051,"Wasatch County, Utah",11300,175,5719,108,254,158,1659,355,1984,411,1822,301,5581,109,616,232,1309,238,1950,302,1706,313
0500000US49053,49053,"Washington County, Utah",71499,421,34870,285,2967,449,10389,800,12672,765,8842,856,36629,247,3561,503,11594,883,15243,892,6231,591
0500000US49057,49057,"Weber County, Utah",120324,761,59396,523,6428,667,16771,1041,21657,924,14540,964,60928,360,6735,709,19680,1123,22386,965,12127,758
0500000US50001,50001,"Addison County, Vermont",23345,74,11442,54,1607,228,4271,313,2498,231,3066,273,11903,47,1088,160,3992,329,2973,292,3850,318
0500000US50003,50003,"Bennington County, Vermont",25294,85,11916,60,1593,267,3795,438,2405,360,4123,369,13378,101,1456,313,4467,395,3583,409,3872,345
0500000US50005,50005,"Caledonia County, Vermont",20376,65,9816,55,1305,245,3878,308,1872,289,2761,287,10560,78,1205,267,3326,283,3083,329,2946,302
0500000US50007,50007,"Chittenden County, Vermont",93812,211,45319,172,3526,571,11389,823,10525,932,19879,992,48493,141,3494,421,10257,729,12790,856,21952,954
0500000US50011,50011,"Franklin County, Vermont",30978,65,15094,50,2256,381,6274,470,4153,447,2411,299,15884,48,1406,318,6050,403,4832,461,3596,470
0500000US50015,50015,"Lamoille County, Vermont",16284,38,8027,33,717,161,2340,306,2505,284,2465,338,8257,30,650,160,2294,302,2621,340,2692,321
0500000US50017,50017,"Orange County, Vermont",19757,63,9596,55,1283,197,3627,289,1915,227,2771,282,10161,41,826,170,3392,269,2762,338,3181,265
0500000US50019,50019,"Orleans County, Vermont",18689,48,9051,30,1936,292,3672,359,1750,241,1693,261,9638,35,1395,226,3728,324,2464,267,2051,220
0500000US50021,50021,"Rutland County, Vermont",43754,110,20867,46,2614,334,9052,527,4450,437,4751,489,22887,97,2586,370,7940,609,6267,535,6094,537
0500000US50023,50023,"Washington County, Vermont",40093,63,19041,83,1985,313,6378,544,4202,462,6476,449,21052,76,1309,234,6605,485,5413,495,7725,519
0500000US50025,50025,"Windham County, Vermont",30117,89,14478,85,1405,246,5248,485,3019,349,4806,387,15639,147,1244,203,4765,394,4203,393,5427,374
0500000US50027,50027,"Windsor County, Vermont",40521,116,19337,125,2214,343,7088,571,3909,459,6126,554,21184,89,1576,306,6838,477,5244,473,7526,481
0500000US51001,51001,"Accomack County, Virginia",18635,273,8995,252,2086,392,3145,393,1901,372,1863,358,9640,87,1781,299,3388,444,2437,444,2034,345
0500000US51003,51003,"Albemarle County, Virginia",50067,421,23295,295,2020,414,3629,567,4143,505,13503,655,26772,218,1788,368,4777,599,5802,565,14405,685
0500000US51009,51009,"Amherst County, Virginia",17385,110,8401,140,1712,338,3234,463,2163,314,1292,288,8984,74,1839,221,2839,370,2324,330,1982,309
0500000US51013,51013,"Arlington County, Virginia",110688,1627,54732,842,2982,807,3571,550,6125,916,42054,1028,55956,1000,3294,1134,5071,621,6695,663,40896,904
0500000US51015,51015,"Augusta County, Virginia",46367,166,22603,55,4071,581,9855,828,4944,632,3733,565,23764,131,3464,568,10090,687,5658,629,4552,459
0500000US51019,51019,"Bedford County, Virginia",42091,142,20677,89,3786,468,6638,533,5197,493,5056,500,21414,82,2484,366,7404,688,6574,622,4952,509
0500000US51023,51023,"Botetourt County, Virginia",21207,46,10337,161,1538,314,3722,428,2487,404,2590,355,10870,46,1647,325,3890,369,3041,316,2292,339
0500000US51027,51027,"Buchanan County, Virginia",17132,114,8458,114,3245,364,3137,518,1569,360,507,245,8674,12,3079,403,2447,410,2257,391,891,289
0500000US51031,51031,"Campbell County, Virginia",30650,111,14666,77,2725,455,5319,590,4079,514,2543,434,15984,71,3086,430,5811,674,4150,470,2937,437
0500000US51033,51033,"Caroline County, Virginia",12100,154,5869,86,1307,353,2191,401,1424,293,947,203,6231,92,983,287,2446,337,1831,295,971,255
0500000US51035,51035,"Carroll County, Virginia",20877,162,10045,137,2856,467,4229,518,1746,388,1214,291,10832,71,2758,386,3851,482,2704,446,1519,336
0500000US51041,51041,"Chesterfield County, Virginia",143060,425,69296,257,7622,741,16719,921,17648,987,27307,1071,73764,250,6846,609,18780,1052,21104,997,27034,1059
0500000US51047,51047,"Culpeper County, Virginia",23156,288,11395,189,2295,432,3743,400,2858,401,2499,454,11761,149,1387,313,4446,522,3386,461,2542,443
0500000US51053,51053,"Dinwiddie County, Virginia",11571,38,5647,21,1147,203,2077,313,1589,298,834,246,5924,27,1051,251,2252,324,1630,297,991,243
0500000US51059,51059,"Fairfax County, Virginia",470795,2408,229597,1471,11751,1282,26121,1967,37185,1825,154540,2302,241198,1270,12368,1148,33133,1414,54982,1843,140715,2160
0500000US51061,51061,"Fauquier County, Virginia",38057,337,18573,298,1798,381,5386,583,5718,592,5671,650,19484,168,1990,417,5414,660,5808,672,6272,683
0500000US51065,51065,"Fluvanna County, Virginia",14101,300,6605,264,510,215,2117,410,1902,439,2076,341,7496,104,893,262,2173,345,2213,368,2217,441
0500000US51067,51067,"Franklin County, Virginia",31921,203,15630,73,3473,493,5783,615,4118,538,2256,399,16291,188,3052,370,6012,568,4702,586,2525,430
0500000US51069,51069,"Frederick County, Virginia",44069,280,21543,174,3565,571,7414,608,5772,572,4792,516,22526,152,3078,342,7303,669,6932,595,5213,554
0500000US51073,51073,"Gloucester County, Virginia",22325,116,10656,63,1903,384,3608,453,3472,504,1673,315,11669,101,1543,350,4102,465,4146,456,1878,325
0500000US51075,51075,"Goochland County, Virginia",9403,510,4271,409,518,348,1020,396,832,229,1901,329,5132,309,267,125,1188,289,1546,270,2131,335
0500000US51083,51083,"Halifax County, Virginia",15633,77,7243,38,1842,333,2838,398,1723,315,840,213,8390,39,1893,252,2794,369,2379,447,1324,319
0500000US51085,51085,"Hanover County, Virginia",57091,142,27530,127,3014,504,7296,592,7635,655,9585,715,29561,77,2085,382,8548,724,9188,792,9740,680
0500000US51087,51087,"Henrico County, Virginia",131761,453,60747,279,6186,621,12673,941,14457,768,27431,999,71014,258,5717,882,17419,1107,18542,1066,29336,1254
0500000US51089,51089,"Henry County, Virginia",29402,303,13947,171,4587,519,4703,479,3317,455,1340,313,15455,169,4201,460,4982,509,4419,472,1853,337
0500000US51093,51093,"Isle of Wight County, Virginia",17098,96,8383,84,849,200,2712,339,2514,274,2308,347,8715,46,916,248,2710,344,2513,359,2576,320
0500000US51095,51095,"James City County, Virginia",34696,204,16504,154,789,271,2550,483,3752,453,9413,621,18192,116,787,215,3441,461,5692,629,8272,612
0500000US51099,51099,"King George County, Virginia",11061,83,5414,83,515,147,1769,298,1426,292,1704,264,5647,105,477,190,1927,306,1472,274,1771,263
0500000US51105,51105,"Lee County, Virginia",15902,170,7396,100,2592,410,2480,358,1463,319,861,269,8506,100,2313,356,2697,396,2276,382,1220,307
0500000US51107,51107,"Loudoun County, Virginia",123935,1166,60982,748,2192,555,8169,876,14328,1121,36293,1099,62953,520,2267,541,10865,919,15949,1022,33872,1286
0500000US51109,51109,"Louisa County, Virginia",16975,131,8287,49,1577,353,2853,452,2185,423,1672,321,8688,83,1817,389,3448,415,2230,414,1193,315
0500000US51117,51117,"Mecklenburg County, Virginia",14406,102,6901,51,1387,314,2663,276,1915,326,936,236,7505,52,1305,287,2803,341,2229,331,1168,240
0500000US51121,51121,"Montgomery County, Virginia",41366,237,20659,132,2622,497,5425,669,4485,561,8127,640,20707,159,2777,380,5161,625,4751,486,8018,478
0500000US51137,51137,"Orange County, Virginia",18646,201,8887,118,1416,329,3347,448,2312,379,1812,347,9759,145,1531,361,3281,392,2817,451,2130,365
0500000US51139,51139,"Page County, Virginia",16446,64,7928,30,2567,384,3629,400,1081,255,651,187,8518,61,2369,375,3530,393,1699,293,920,290
0500000US51143,51143,"Pittsylvania County, Virginia",32663,104,15704,45,3331,365,5719,490,4453,412,2201,301,16959,77,3970,506,6077,609,4395,501,2517,378
0500000US51145,51145,"Powhatan County, Virginia",14815,792,7125,749,1169,376,2945,621,1814,395,1197,282,7690,273,791,258,2114,324,2253,380,2532,409
0500000US51147,51147,"Prince Edward County, Virginia",7029,232,3244,232,454,232,1081,304,787,228,922,218,3785,161,491,187,1269,236,946,239,1079,245
0500000US51149,51149,"Prince George County, Virginia",13682,336,7052,291,1126,335,2618,457,1980,436,1328,339,6630,124,1095,287,2594,420,2042,400,899,285
0500000US51153,51153,"Prince William County, Virginia",139108,1383,68454,830,7078,796,13508,1003,18424,1164,29444,1160,70654,728,6168,832,16918,1057,21081,935,26487,957
0500000US51155,51155,"Pulaski County, Virginia",23628,140,11296,71,2446,413,4091,449,3248,427,1511,320,12332,104,2424,419,4338,484,4053,414,1517,355
0500000US51161,51161,"Roanoke County, Virginia",57469,189,26620,133,2822,483,7509,687,7789,706,8500,672,30849,129,3464,454,8262,616,9364,735,9759,659
0500000US51163,51163,"Rockbridge County, Virginia",14408,115,7076,85,1706,324,2303,306,1107,293,1960,417,7332,34,1431,285,2478,355,1746,320,1677,371
0500000US51165,51165,"Rockingham County, Virginia",46848,268,22696,141,5674,474,8780,526,3920,457,4322,443,24152,165,5197,468,8627,611,5014,493,5314,410
0500000US51167,51167,"Russell County, Virginia",20167,104,9688,104,3109,533,3664,496,1835,441,1080,387,10479,161,2903,449,4013,513,2331,419,1232,355
0500000US51169,51169,"Scott County, Virginia",16317,90,7779,90,2429,320,2906,307,1797,379,647,202,8538,161,2340,313,3120,378,2469,289,609,209
0500000US51171,51171,"Shenandoah County, Virginia",26758,315,12913,231,2289,391,5750,540,2690,438,2184,326,13845,135,2020,383,5720,563,3515,457,2590,428
0500000US51173,51173,"Smyth County, Virginia",22543,110,10630,83,2967,437,3910,494,2513,428,1240,288,11913,79,2883,377,4093,426,3790,418,1147,253
0500000US51177,51177,"Spotsylvania County, Virginia",59722,590,28867,442,4171,701,8603,769,7136,829,8957,739,30855,254,2621,510,10183,730,9268,732,8783,800
0500000US51179,51179,"Stafford County, Virginia",55884,491,27527,316,2653,452,7192,546,7148,676,10534,688,28357,233,2099,419,9094,759,8213,567,8951,703
0500000US51185,51185,"Tazewell County, Virginia",30076,161,14051,161,3830,551,5280,517,3061,434,1880,363,16025,161,4241,400,5242,460,4411,482,2131,403
0500000US51187,51187,"Warren County, Virginia",21972,142,10570,103,1989,349,4185,451,2295,330,2101,333,11402,84,2178,380,4111,447,2862,398,2251,345
0500000US51191,51191,"Washington County, Virginia",36349,77,17384,50,4631,610,5229,589,4228,613,3296,475,18965,81,3908,466,6297,626,5412,633,3348,453
0500000US51195,51195,"Wise County, Virginia",26471,79,12737,70,3989,443,5077,523,2147,415,1524,352,13734,36,4125,470,4623,505,3406,478,1580,303
0500000US51197,51197,"Wythe County, Virginia",19514,142,9160,131,2142,390,3521,503,2357,403,1140,258,10354,74,2723,476,3777,492,2565,369,1289,272
0500000US51199,51199,"York County, Virginia",31994,374,15397,332,505,185,2509,321,4568,636,7815,471,16597,193,945,242,3699,401,5626,499,6327,565
0500000US51510,51510,"Alexandria city, Virginia",71144,929,33477,609,2270,666,2478,649,4808,748,23921,721,37667,460,2159,590,3683,657,5643,824,26182,1140
0500000US51540,51540,"Charlottesville city, Virginia",17162,89,7932,71,955,244,1190,289,1542,300,4245,355,9230,49,913,268,1987,313,1652,330,4678,377
